"id_celda","x","y","residual"
82,-76.4249984566122,4.42499932087958,1.42345082401449
83,-76.3749984558672,4.42499932087958,1.5625941979507
84,-76.3249984551221,4.42499932087958,1.76791409197806
85,-76.2749984543771,4.42499932087958,0.828553928718487
86,-76.224998453632,4.42499932087958,0.349572132718285
87,-76.1749984528869,4.42499932087958,0.474854430192233
88,-76.1249984521419,4.42499932087958,-0.0368636484965653
89,-76.0749984513968,4.42499932087958,-0.392756939424416
90,-76.0249984506518,4.42499932087958,-0.539317530452864
91,-75.9749984499067,4.42499932087958,0.995224646512803
92,-75.9249984491616,4.42499932087958,1.13597156519177
93,-76.5249984581023,4.37499932013452,2.33113703294741
94,-76.4749984573573,4.37499932013452,1.73849620873608
95,-76.4249984566122,4.37499932013452,1.94125481404236
96,-76.3749984558672,4.37499932013452,1.77191347515039
97,-76.3249984551221,4.37499932013452,1.69652154557278
98,-76.2749984543771,4.37499932013452,0.311276803079948
99,-76.224998453632,4.37499932013452,0.00389686693224028
100,-76.1749984528869,4.37499932013452,0.28334498738399
101,-76.1249984521419,4.37499932013452,-0.317819170666695
102,-76.0749984513968,4.37499932013452,-0.516783511184647
103,-76.0249984506518,4.37499932013452,-0.751141157563211
104,-75.9749984499067,4.37499932013452,0.173300251754977
105,-75.9249984491616,4.37499932013452,0.0902888227763859
106,-75.8749984484166,4.37499932013452,-0.379704370774987
107,-75.8249984476715,4.37499932013452,-0.509931985086778
108,-76.5249984581023,4.32499931938946,1.9236444226361
109,-76.4749984573573,4.32499931938946,2.00802057035735
110,-76.4249984566122,4.32499931938946,1.66713960333482
111,-76.3749984558672,4.32499931938946,1.47623562468954
112,-76.3249984551221,4.32499931938946,1.0121602862665
113,-76.2749984543771,4.32499931938946,0.197440920775137
114,-76.224998453632,4.32499931938946,0.218813288367585
115,-76.1749984528869,4.32499931938946,0.298598030827394
116,-76.1249984521419,4.32499931938946,-0.166101675977038
117,-76.0749984513968,4.32499931938946,-0.370692113051963
118,-76.0249984506518,4.32499931938946,-0.33105863409611
119,-75.9749984499067,4.32499931938946,0.517810528132917
120,-75.9249984491616,4.32499931938946,0.653107526716218
121,-75.8749984484166,4.32499931938946,0.417381188453213
122,-75.8249984476715,4.32499931938946,0.010564982727288
123,-76.5249984581023,4.27499931864441,2.72509067022999
124,-76.4749984573573,4.27499931864441,2.74844298827381
125,-76.4249984566122,4.27499931864441,1.90965712496163
126,-76.3749984558672,4.27499931864441,0.913142111209612
127,-76.3249984551221,4.27499931864441,0.707383541102606
128,-76.2749984543771,4.27499931864441,0.773736922658626
129,-76.224998453632,4.27499931864441,0.83163264576131
130,-76.1749984528869,4.27499931864441,0.594623899321919
131,-76.1249984521419,4.27499931864441,0.0168132261623128
132,-76.0749984513968,4.27499931864441,-0.141213511882828
133,-76.0249984506518,4.27499931864441,-0.339363454727139
134,-75.9749984499067,4.27499931864441,1.23576178875884
135,-75.9249984491616,4.27499931864441,1.86007856871063
136,-75.8749984484166,4.27499931864441,2.23292920740075
137,-75.8249984476715,4.27499931864441,1.32312938805572
138,-77.2749984692782,4.22499931789935,1.84511761763653
139,-76.4249984566122,4.22499931789935,1.89851736414279
140,-76.3749984558672,4.22499931789935,0.895386371660641
141,-76.3249984551221,4.22499931789935,0.765065885583135
142,-76.2749984543771,4.22499931789935,0.596831562531365
143,-76.224998453632,4.22499931789935,0.572865255664824
144,-76.1749984528869,4.22499931789935,0.353720003747639
145,-76.1249984521419,4.22499931789935,0.0359448782872553
146,-76.0749984513968,4.22499931789935,-0.0577489479732991
147,-76.0249984506518,4.22499931789935,-0.286633097284402
148,-75.9749984499067,4.22499931789935,0.866791968560143
149,-75.9249984491616,4.22499931789935,1.37480840063037
150,-75.8749984484166,4.22499931789935,2.24646607988231
151,-75.8249984476715,4.22499931789935,1.50623295164197
